 VARIABLES="X","Y"
zone I=103 , J=100
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686223   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686222   0.00839979
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686216   0.00839975
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686198   0.00839955
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686162   0.00839899
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53686098   0.00839775
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685983   0.00839528
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685785   0.00839058
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
  -0.53685485   0.00838243
  -0.53685980   0.00839855
