  1    1    2    0.00000000    0.02564103    0.00000000
  2    1    2   -0.00000000    0.02564103    0.00000000
  3    1    2    0.00000000    0.02564103    0.00000000
  4    1    2   -0.00000000    0.02564103    0.00000000
  5    1    2    0.00000000    0.02564103    0.00000000
  6    1    2   -0.00000000    0.02564103    0.00000000
  7    1    2   -0.00000000    0.02564103    0.00000000
  8    1    2   -0.00000000    0.02564103    0.00000000
  9    1    2   -0.00000000    0.02564103    0.00000000
 10    1    2    0.00000000    0.02564103    0.00000000
 11    1    2   -0.00000000    0.02564103    0.00000000
 12    1    2   -0.00000000    0.02564103    0.00000000
 13    1    2   -0.00000000    0.02564103    0.00000000
 14    1    2   -0.00000000    0.02564103    0.00000000
 15    1    2   -0.00000000    0.02564103    0.00000000
 16    1    2   -0.00000000    0.02564103    0.00000000
 17    1    2   -0.00000000    0.02564103    0.00000000
 18    1    2   -0.00000000    0.02564103    0.00000000
 19    1    2   -0.00000000    0.02564103    0.00000000
 20    1    2    0.00000000    0.02564103    0.00000000
 21    1    2   -0.00000000    0.02564103    0.00000000
 22    1    2   -0.00000000    0.02564103    0.00000000
 23    1    2   -0.00000000    0.02564103    0.00000000
 24    1    2   -0.00000000    0.02564103    0.00000000
 25    1    2   -0.00000000    0.02564103    0.00000000
 26    1    2   -0.00000000    0.02564103    0.00000000
 27    1    2   -0.00000000    0.02564103    0.00000000
 28    1    2   -0.00000000    0.02564103    0.00000000
 29    1    2   -0.00000000    0.02564103    0.00000000
 30    1    2   -0.00000000    0.02564103    0.00000000
 31    1    2   -0.00000000    0.02564103    0.00000000
 32    1    2   -0.00000000    0.02564103    0.00000000
 33    1    2   -0.00000000    0.02564103    0.00000000
 34    1    2   -0.00000000    0.02564103    0.00000000
 35    1    2   -0.00000000    0.02564103    0.00000000
 36    1    2   -0.00000000    0.02564103    0.00000000
 37    1    2   -0.00000000    0.02564103    0.00000000
 38    1    2   -0.00000000    0.02564103    0.00000000
 39    1    2   -0.00000000    0.02564103    0.00000000
 40    1    2    0.00000000    0.02564103    0.00000000
  1    2    2    0.00000000    0.02564103    0.00000000
  2    2    2   -0.00000000    0.02564103    0.00000000
  3    2    2    0.00000000    0.02564103   -0.00000000
  4    2    2   -0.00000000    0.02564103    0.00000000
  5    2    2    0.00000000    0.02564103    0.00000000
  6    2    2   -0.00000000    0.02564103    0.00000000
  7    2    2   -0.00000000    0.02564103    0.00000000
  8    2    2   -0.00000000    0.02564103    0.00000000
  9    2    2   -0.00000000    0.02564103    0.00000000
 10    2    2    0.00000000    0.02564103    0.00000000
 11    2    2   -0.00000000    0.02564103    0.00000000
 12    2    2   -0.00000000    0.02564103    0.00000000
 13    2    2   -0.00000000    0.02564103    0.00000000
 14    2    2   -0.00000000    0.02564103    0.00000000
 15    2    2   -0.00000000    0.02564103    0.00000000
 16    2    2   -0.00000000    0.02564103    0.00000000
 17    2    2   -0.00000000    0.02564103    0.00000000
 18    2    2   -0.00000000    0.02564103    0.00000000
 19    2    2   -0.00000000    0.02564103    0.00000000
 20    2    2    0.00000000    0.02564103    0.00000000
