 36    7    2   -0.12553412    0.89219293   -0.00000185
 37    7    2   -0.13804754    0.87174405   -0.00000237
 38    7    2   -0.14925912    0.85321261    0.00000922
 39    7    2   -0.16121382    0.83386193    0.00002064
 40    7    2   -0.17345361    0.81465576    0.00003206
  1    8    2   -0.18462733    0.80007295    0.00000028
  2    8    2   -0.19279923    0.78169440    0.00000042
  3    8    2   -0.20132455    0.76346322    0.00000055
  4    8    2   -0.21008134    0.74533340    0.00000065
  5    8    2   -0.21891048    0.72719675    0.00000083
  6    8    2   -0.22775262    0.70906620    0.00000009
  7    8    2   -0.23641359    0.69075613    0.00000019
  8    8    2   -0.24496333    0.67233154   -0.00000052
  9    8    2   -0.25332180    0.65378136   -0.00000060
 10    8    2   -0.26149964    0.63505314   -0.00000002
 11    8    2   -0.26961596    0.61632508   -0.00000044
 12    8    2           NaN           NaN           NaN
 13    8    2           NaN           NaN           NaN
 14    8    2           NaN           NaN           NaN
 15    8    2           NaN           NaN           NaN
 16    8    2           NaN           NaN           NaN
 17    8    2           NaN           NaN           NaN
 18    8    2           NaN           NaN           NaN
 19    8    2           NaN           NaN           NaN
 20    8    2           NaN           NaN           NaN
 21    8    2           NaN           NaN           NaN
 22    8    2           NaN           NaN           NaN
 23    8    2           NaN           NaN           NaN
 24    8    2           NaN           NaN           NaN
 25    8    2           NaN           NaN           NaN
 26    8    2           NaN           NaN           NaN
 27    8    2           NaN           NaN           NaN
 28    8    2           NaN           NaN           NaN
 29    8    2           NaN           NaN           NaN
 30    8    2           NaN           NaN           NaN
 31    8    2   -0.40743058    0.21011706    0.00000101
 32    8    2   -0.41284069    0.18784361    0.00000025
 33    8    2   -0.41810520    0.16534112   -0.00000026
 34    8    2   -0.42314359    0.14269396   -0.00000004
 35    8    2   -0.42801439    0.11974421   -0.00000027
 36    8    2   -0.43283779    0.09682304    0.00000005
 37    8    2   -0.43760576    0.07370998    0.00000025
 38    8    2   -0.44252014    0.05050569    0.00000022
 39    8    2   -0.44764571    0.02720311    0.00000006
 40    8    2   -0.45313267    0.00375811   -0.00000010
  1    9    2   -0.45568004   -0.01968614   -0.00000006
  2    9    2   -0.45650212   -0.04323962   -0.00000001
  3    9    2   -0.45762316   -0.06694048    0.00000004
  4    9    2   -0.45886916   -0.09072423    0.00000020
  5    9    2   -0.46001460   -0.11462677    0.00000012
  6    9    2   -0.46096875   -0.13860699    0.00000019
  7    9    2   -0.46158020   -0.16262133   -0.00000003
  8    9    2   -0.46171075   -0.18683444   -0.00000020
  9    9    2   -0.46143935   -0.21100103   -0.00000030
 10    9    2   -0.46061612   -0.23524263   -0.00000046
 11    9    2   -0.45928841   -0.25947552   -0.00000030
 12    9    2           NaN           NaN           NaN
 13    9    2           NaN           NaN           NaN
 14    9    2           NaN           NaN           NaN
 15    9    2           NaN           NaN           NaN
 16    9    2           NaN           NaN           NaN
 17    9    2           NaN           NaN           NaN
 18    9    2           NaN           NaN           NaN
 19    9    2           NaN           NaN           NaN
 20    9    2           NaN           NaN           NaN
 21    9    2           NaN           NaN           NaN
 22    9    2           NaN           NaN           NaN
 23    9    2           NaN           NaN           NaN
 24    9    2           NaN           NaN           NaN
 25    9    2           NaN           NaN           NaN
 26    9    2           NaN           NaN           NaN
 27    9    2           NaN           NaN           NaN
 28    9    2           NaN           NaN           NaN
 29    9    2           NaN           NaN           NaN
 30    9    2           NaN           NaN           NaN
 31    9    2   -0.29883794   -0.72261620   -0.00000068
 32    9    2   -0.28354791   -0.74354452    0.00000921
 33    9    2   -0.26602299   -0.76580086    0.00000450
 34    9    2   -0.24935298   -0.78581840    0.00001050
 35    9    2   -0.23068187   -0.80555896    0.00000316
 36    9    2   -0.21258679   -0.82483514    0.00000761
 37    9    2   -0.19392131   -0.84181293   -0.00000028
 38    9    2   -0.17505124   -0.86033508    0.00000227
 39    9    2   -0.15691677   -0.87704486    0.00000238
 40    9    2   -0.13935976   -0.89368066    0.00000248
  1   10    2   -0.14013672   -0.88605972    0.00001367
  2   10    2   -0.11600923   -0.90682988    0.00001135
  3   10    2   -0.09428516   -0.92746983    0.00000902
  4   10    2   -0.07679484   -0.94830815    0.00000654
  5   10    2   -0.06514145   -0.96904659    0.00000404
  6   10    2   -0.06396824   -0.99149274   -0.00000431
  7   10    2   -0.08819557   -1.01216932    0.00000444
  8   10    2   -0.17712073   -1.03392117   -0.00000315
  9   10    2   -0.28525839   -1.05165487    0.00002358
 10   10    2   -0.30224750   -1.07052185    0.00001464
 11   10    2   -0.32072749   -1.08784940    0.00003753
 12   10    2           NaN           NaN           NaN
 13   10    2           NaN           NaN           NaN
 14   10    2           NaN           NaN           NaN
 15   10    2           NaN           NaN           NaN
 16   10    2           NaN           NaN           NaN
 17   10    2           NaN           NaN           NaN
 18   10    2           NaN           NaN           NaN
 19   10    2           NaN           NaN           NaN
 20   10    2           NaN           NaN           NaN
 21   10    2           NaN           NaN           NaN
 22   10    2           NaN           NaN           NaN
 23   10    2           NaN           NaN           NaN
 24   10    2           NaN           NaN           NaN
 25   10    2           NaN           NaN           NaN
 26   10    2           NaN           NaN           NaN
 27   10    2           NaN           NaN           NaN
 28   10    2           NaN           NaN           NaN
 29   10    2           NaN           NaN           NaN
 30   10    2           NaN           NaN           NaN
 31   10    2   -0.64609461   -1.13195261    0.00010621
 32   10    2   -0.65475755   -1.10642024    0.00013097
 33   10    2   -0.69222041   -1.04008490    0.00006841
 34   10    2   -0.69784636   -1.02050323   -0.00003979
 35   10    2   -0.74856064   -0.92607316   -0.00002628
 36   10    2   -0.75641088   -0.91474587   -0.00005385
 37   10    2   -0.81183523   -0.82314082    0.00011646
 38   10    2   -0.83050889   -0.80387018    0.00009073
 39   10    2   -0.87397224   -0.74623875    0.00029930
 40   10    2   -0.91738934   -0.68902101    0.00050787
  1   11    2   -1.20793758   -0.19783836    0.00029924
  2   11    2   -1.20222712   -0.25972324    0.00037095
  3   11    2   -1.09159718   -0.55535488    0.00044266
  4   11    2   -0.94456051   -0.63827876    0.00043393
  5   11    2   -0.82945174   -0.64616300    0.00071998
  6   11    2   -0.67498814   -0.74270749    0.00071326
  7   11    2   -0.59018382   -0.68823639    0.00129999
  8   11    2   -0.44691865   -0.81642847    0.00108742
  9   11    2   -0.39362771   -0.69461899    0.00170179
 10   11    2   -0.27908764   -0.77212076    0.00139605
 11   11    2   -0.19055483   -0.72584420    0.00105809
 12   11    2   -0.15967139   -0.59825341    0.00139652
 13   11    2           NaN           NaN           NaN
 14   11    2           NaN           NaN           NaN
 15   11    2           NaN           NaN           NaN
 16   11    2           NaN           NaN           NaN
 17   11    2           NaN           NaN           NaN
 18   11    2           NaN           NaN           NaN
 19   11    2           NaN           NaN           NaN
 20   11    2           NaN           NaN           NaN
 21   11    2           NaN           NaN           NaN
 22   11    2           NaN           NaN           NaN
 23   11    2           NaN           NaN           NaN
 24   11    2           NaN           NaN           NaN
 25   11    2           NaN           NaN           NaN
 26   11    2           NaN           NaN           NaN
 27   11    2           NaN           NaN           NaN
 28   11    2           NaN           NaN           NaN
 29   11    2           NaN           NaN           NaN
 30   11    2    0.82684113    0.61796745    0.00454082
 31   11    2    0.80848461    0.65575084    0.00296467
 32   11    2    0.83407137    0.73703286    0.00224447
 33   11    2    0.79448766    0.81450352    0.00135677
 34   11    2    0.79277649    0.89960028   -0.00023396
 35   11    2    0.75777960    1.03627039    0.00018100
 36   11    2    0.74830238    1.11715935   -0.00025293
 37   11    2    0.74049350    1.25283244   -0.00068541
 38   11    2    0.76120160    1.31772039   -0.00094774
 39   11    2    0.76100193    1.40420608   -0.00153965
 40   11    2    0.74187060    1.49025875   -0.00213155
  1   12    2    0.76267080    1.31497267    0.00004077
  2   12    2    0.74459392    1.31376417    0.00004910
  3   12    2    0.72047479    1.31229047    0.00005743
  4   12    2    0.69208230    1.30964332    0.00007341
  5   12    2    0.66009702    1.30807882    0.00008155
  6   12    2    0.62455476    1.30670637    0.00009318
  7   12    2    0.58866360    1.30404396    0.00008959
  8   12    2    0.55028790    1.30414978    0.00007004
  9   12    2    0.51337612    1.29998774    0.00004731
 10   12    2    0.47706412    1.29693749    0.00001885
 11   12    2    0.44104753    1.29049779   -0.00000936
 12   12    2    0.40863184    1.27988012   -0.00000945
 13   12    2    0.37592813    1.26994727   -0.00001443
 14   12    2           NaN           NaN           NaN
 15   12    2           NaN           NaN           NaN
 16   12    2           NaN           NaN           NaN
 17   12    2           NaN           NaN           NaN
 18   12    2           NaN           NaN           NaN
 19   12    2           NaN           NaN           NaN
 20   12    2           NaN           NaN           NaN
 21   12    2           NaN           NaN           NaN
 22   12    2           NaN           NaN           NaN
 23   12    2           NaN           NaN           NaN
 24   12    2           NaN           NaN           NaN
 25   12    2           NaN           NaN           NaN
 26   12    2           NaN           NaN           NaN
 27   12    2           NaN           NaN           NaN
 28   12    2           NaN           NaN           NaN
 29   12    2   -0.02037418    1.05411062    0.00004078
 30   12    2   -0.03957136    1.03871689   -0.00002735
 31   12    2   -0.05724939    1.02425951    0.00001945
 32   12    2   -0.07460237    1.00856075   -0.00003471
 33   12    2   -0.09167201    0.99585098   -0.00000934
 34   12    2   -0.10747274    0.97983138    0.00001771
 35   12    2   -0.12244384    0.96437103    0.00000269
 36   12    2   -0.13680067    0.94651191    0.00002002
 37   12    2   -0.14977672    0.92757953    0.00000129
 38   12    2   -0.16310259    0.90873471    0.00000258
 39   12    2   -0.17591055    0.88919431   -0.00000180
 40   12    2   -0.18899373    0.86980526   -0.00000617
  1   13    2   -0.20151344    0.85307092   -0.00000002
  2   13    2   -0.21072046    0.83450122    0.00000011
  3   13    2   -0.22026820    0.81608541    0.00000025
  4   13    2   -0.23004154    0.79777052    0.00000045
  5   13    2   -0.23986468    0.77944949    0.00000052
  6   13    2   -0.24966796    0.76111655    0.00000035
  7   13    2   -0.25932946    0.74269486    0.00000023
  8   13    2   -0.26874695    0.72406685   -0.00000016
  9   13    2   -0.27800557    0.70535556   -0.00000042
 10   13    2   -0.28699361    0.68641639   -0.00000024
 11   13    2   -0.29581155    0.66736875   -0.00000036
 12   13    2   -0.30451170    0.64828533    0.00000004
 13   13    2   -0.31298047    0.62904292    0.00000050
 14   13    2   -0.32138676    0.60975094    0.00000012
 15   13    2           NaN           NaN           NaN
 16   13    2           NaN           NaN           NaN
 17   13    2           NaN           NaN           NaN
 18   13    2           NaN           NaN           NaN
 19   13    2           NaN           NaN           NaN
 20   13    2           NaN           NaN           NaN
 21   13    2           NaN           NaN           NaN
 22   13    2           NaN           NaN           NaN
 23   13    2           NaN           NaN           NaN
 24   13    2           NaN           NaN           NaN
 25   13    2           NaN           NaN           NaN
 26   13    2           NaN           NaN           NaN
 27   13    2           NaN           NaN           NaN
 28   13    2   -0.42424444    0.32164919   -0.00000082
 29   13    2   -0.43050989    0.29975373    0.00000006
 30   13    2   -0.43656551    0.27760648    0.00000002
 31   13    2   -0.44248590    0.25535931   -0.00000062
 32   13    2   -0.44815915    0.23285070    0.00000064
 33   13    2   -0.45362145    0.21009357    0.00000013
 34   13    2   -0.45889292    0.18712814    0.00000040
 35   13    2   -0.46396154    0.16390198    0.00000023
 36   13    2   -0.46893970    0.14055794   -0.00000004
 37   13    2   -0.47391016    0.11705985    0.00000005
 38   13    2   -0.47897825    0.09346537   -0.00000006
 39   13    2   -0.48431158    0.06975490    0.00000019
 40   13    2   -0.49002714    0.04590180    0.00000044
  1   14    2   -0.49248995    0.02157734   -0.00000001
  2   14    2   -0.49342175   -0.00238124   -0.00000004
  3   14    2   -0.49467844   -0.02649153   -0.00000007
  4   14    2   -0.49606873   -0.05072046   -0.00000001
  5   14    2   -0.49741410   -0.07504011    0.00000012
  6   14    2   -0.49856570   -0.09943526    0.00000013
  7   14    2   -0.49938734   -0.12395404    0.00000012
  8   14    2   -0.49982691   -0.14850248   -0.00000002
  9   14    2   -0.49973661   -0.17321840   -0.00000014
 10   14    2   -0.49917914   -0.19803298   -0.00000054
 11   14    2   -0.49810608   -0.22278879   -0.00000040
 12   14    2   -0.49646997   -0.24764364   -0.00000039
 13   14    2   -0.49443101   -0.27222668   -0.00000057
 14   14    2   -0.49170136   -0.29695319    0.00000022
 15   14    2   -0.48858769   -0.32128014   -0.00000019
 16   14    2   -0.48470475   -0.34602916   -0.00000016
 17   14    2   -0.48043746   -0.37011086    0.00000009
 18   14    2   -0.47539243   -0.39476553   -0.00000013
 19   14    2   -0.46984887   -0.41889841    0.00000050
 20   14    2           NaN           NaN           NaN
 21   14    2           NaN           NaN           NaN
 22   14    2           NaN           NaN           NaN
 23   14    2   -0.44084640   -0.51553470    0.00000133
 24   14    2   -0.43214700   -0.53885890    0.00000036
 25   14    2   -0.42240483   -0.56303854   -0.00000059
 26   14    2   -0.41224367   -0.58657111   -0.00000031
 27   14    2   -0.40120415   -0.61014058   -0.00000272
 28   14    2   -0.38955656   -0.63368041   -0.00000021
 29   14    2   -0.37715702   -0.65680107    0.00000202
 30   14    2   -0.36419318   -0.68001821   -0.00000135
 31   14    2   -0.35051500   -0.70273212    0.00000595
 32   14    2   -0.33618351   -0.72544938    0.00000153
 33   14    2   -0.32141729   -0.74714092    0.00000548
 34   14    2   -0.30584332   -0.76884806    0.00000371
 35   14    2   -0.29028955   -0.78882907    0.00000540
 36   14    2   -0.27417899   -0.80898874   -0.00000042
 37   14    2   -0.25863099   -0.82763690    0.00000211
 38   14    2   -0.24317901   -0.84633346   -0.00000509
 39   14    2   -0.22863549   -0.86463744   -0.00000512
 40   14    2   -0.21522047   -0.88284511   -0.00000516
  1   15    2   -0.20616781   -0.89131771   -0.00000228
  2   15    2   -0.19077892   -0.90933538    0.00000033
  3   15    2   -0.17842690   -0.92717198    0.00000295
  4   15    2   -0.17007701   -0.94540719   -0.00000065
  5   15    2   -0.16755106   -0.96359653    0.00000067
  6   15    2   -0.17265528   -0.98348365   -0.00000650
  7   15    2   -0.19030908   -1.00184062   -0.00000626
  8   15    2   -0.22513402   -1.02373115   -0.00000633
  9   15    2   -0.27515226   -1.04245477   -0.00000153
 10   15    2   -0.31546389   -1.06105724    0.00001840
 11   15    2   -0.33415182   -1.08164215    0.00000832
 12   15    2   -0.35285662   -1.09584075    0.00003956
 13   15    2   -0.37083396   -1.11247171    0.00004109
 14   15    2   -0.39056020   -1.12488076    0.00002828
 15   15    2   -0.40734907   -1.14170344    0.00006057
 16   15    2   -0.42863525   -1.14914409    0.00003847
 17   15    2   -0.44364555   -1.17264019    0.00007618
 18   15    2   -0.46417926   -1.17571974    0.00007785
 19   15    2   -0.47490342   -1.20331131    0.00007522
 20   15    2   -0.49236988   -1.20727420    0.00007198
 21   15    2   -0.50310455   -1.22860860    0.00001909
 22   15    2   -0.51816272   -1.23697792   -0.00000223
 23   15    2   -0.53059949   -1.24400927   -0.00006782
 24   15    2   -0.54106931   -1.25685372   -0.00005252
 25   15    2   -0.55630586   -1.24876176   -0.00012754
 26   15    2   -0.56480353   -1.25619406   -0.00000857
 27   15    2   -0.57799484   -1.23722584    0.00009831
 28   15    2   -0.58977431   -1.23050799    0.00000969
 29   15    2   -0.60382183   -1.20046533    0.00018414
 30   15    2   -0.61648442   -1.18253722    0.00008177
 31   15    2   -0.63699159   -1.13680836    0.00001592
 32   15    2   -0.64991782   -1.11216855    0.00018798
 33   15    2   -0.67461763   -1.05334203   -0.00004373
