 VARIABLES="X","Y","Z"
  zone I=40,J=40,K=20
   4.87634095   0.00000000   0.00000000
   4.75229749   0.00000000   0.00000000
   4.62826923   0.00000000   0.00000000
   4.50426998   0.00000000   0.00000000
   4.38031372   0.00000000   0.00000000
   4.25641504   0.00000000   0.00000000
   4.13258919   0.00000000   0.00000000
   4.00885215   0.00000000   0.00000000
   3.88522066   0.00000000   0.00000000
   3.76171214   0.00000000   0.00000000
   3.63834466   0.00000000   0.00000000
   3.51513694   0.00000000   0.00000000
   3.39210818   0.00000000   0.00000000
   3.26927810   0.00000000   0.00000000
   3.14666671   0.00000000   0.00000000
   3.02429421   0.00000000   0.00000000
   2.90218071   0.00000000   0.00000000
   2.78034599   0.00000000   0.00000000
   2.65880904   0.00000000   0.00000000
   2.53758762   0.00000000   0.00000000
   2.41669755   0.00000000   0.00000000
   2.29615203   0.00000000   0.00000000
   2.17596056   0.00000000   0.00000000
   2.05612792   0.00000000   0.00000000
   1.93665286   0.00000000   0.00000000
   1.81752703   0.00000000   0.00000000
   1.69873459   0.00000000   0.00000000
   1.58025434   0.00000000   0.00000000
   1.46206884   0.00000000   0.00000000
   1.34419294   0.00000000   0.00000000
   1.22675749   0.00000000   0.00000000
   1.11025173   0.00000000   0.00000000
   0.99623617   0.00000000   0.00000000
   0.88942054   0.00000000   0.00000000
   0.00000000   0.00000000   0.00000000
  -0.00819221   0.00000000   0.00000000
  -0.00876177   0.00000000   0.00000000
  -0.01046849   0.00000000   0.00000000
  -0.01330945   0.00000000   0.00000000
  -0.01727684   0.00000000   0.00000000
  -0.02236189   0.00000000   0.00000000
  -0.02855289   0.00000000   0.00000000
  -0.03583522   0.00000000   0.00000000
  -0.04419229   0.00000000   0.00000000
  -0.05360363   0.00000000   0.00000000
  -0.06404777   0.00000000   0.00000000
  -0.07550035   0.00000000   0.00000000
  -0.08793502   0.00000000   0.00000000
  -0.10132155   0.00000000   0.00000000
  -0.11563068   0.00000000   0.00000000
  -0.13082731   0.00000000   0.00000000
  -0.14687535   0.00000000   0.00000000
  -0.16373969   0.00000000   0.00000000
  -0.18137936   0.00000000   0.00000000
  -0.19975342   0.00000000   0.00000000
  -0.21881893   0.00000000   0.00000000
  -0.23853105   0.00000000   0.00000000
  -0.25884394   0.00000000   0.00000000
  -0.27971078   0.00000000   0.00000000
  -0.30108281   0.00000000   0.00000000
  -0.32290833   0.00000000   0.00000000
  -0.34513860   0.00000000   0.00000000
  -0.36772093   0.00000000   0.00000000
  -0.39060267   0.00000000   0.00000000
  -0.41372921   0.00000000   0.00000000
  -0.43704885   0.00000000   0.00000000
  -0.46050502   0.00000000   0.00000000
  -0.48404312   0.00000000   0.00000000
  -0.50760950   0.00000000   0.00000000
  -0.53114760   0.00000000   0.00000000
  -0.55460377   0.00000000   0.00000000
  -0.57792243   0.00000000   0.00000000
  -0.60104994   0.00000000   0.00000000
  -0.62393169   0.00000000   0.00000000
  -0.64651305   0.00000000   0.00000000
  -0.66874331   0.00000000   0.00000000
  -0.69056981   0.00000000   0.00000000
  -0.71194184   0.00000000   0.00000000
  -0.73280868   0.00000000   0.00000000
  -0.75312156   0.00000000   0.00000000
  -0.77283368   0.00000000   0.00000000
  -0.79189920   0.00000000   0.00000000
  -0.81027325   0.00000000   0.00000000
  -0.82791293   0.00000000   0.00000000
  -0.84477629   0.00000000   0.00000000
  -0.86082530   0.00000000   0.00000000
  -0.87602193   0.00000000   0.00000000
  -0.89033009   0.00000000   0.00000000
  -0.90371760   0.00000000   0.00000000
  -0.91615227   0.00000000   0.00000000
  -0.92760484   0.00000000   0.00000000
  -0.93804899   0.00000000   0.00000000
  -0.94746033   0.00000000   0.00000000
  -0.95581740   0.00000000   0.00000000
  -0.96309973   0.00000000   0.00000000
  -0.96929073   0.00000000   0.00000000
  -0.97437578   0.00000000   0.00000000
  -0.97834317   0.00000000   0.00000000
  -0.98118413   0.00000000   0.00000000
  -0.98289085   0.00000000   0.00000000
  -0.98346040   0.00000000   0.00000000
  -0.98289085   0.00000000   0.00000000
  -0.98118413   0.00000000   0.00000000
  -0.97834317   0.00000000   0.00000000
  -0.97437578   0.00000000   0.00000000
  -0.96929073   0.00000000   0.00000000
  -0.96309973   0.00000000   0.00000000
  -0.95581740   0.00000000   0.00000000
  -0.94746033   0.00000000   0.00000000
  -0.93804899   0.00000000   0.00000000
  -0.92760484   0.00000000   0.00000000
  -0.91615227   0.00000000   0.00000000
  -0.90371760   0.00000000   0.00000000
  -0.89033009   0.00000000   0.00000000
  -0.87602193   0.00000000   0.00000000
  -0.86082530   0.00000000   0.00000000
  -0.84477629   0.00000000   0.00000000
  -0.82791293   0.00000000   0.00000000
  -0.81027325   0.00000000   0.00000000
  -0.79189920   0.00000000   0.00000000
  -0.77283368   0.00000000   0.00000000
  -0.75312156   0.00000000   0.00000000
  -0.73280868   0.00000000   0.00000000
  -0.71194184   0.00000000   0.00000000
  -0.69056981   0.00000000   0.00000000
  -0.66874331   0.00000000   0.00000000
  -0.64651305   0.00000000   0.00000000
  -0.62393169   0.00000000   0.00000000
  -0.60104994   0.00000000   0.00000000
  -0.57792243   0.00000000   0.00000000
  -0.55460377   0.00000000   0.00000000
  -0.53114760   0.00000000   0.00000000
  -0.50760950   0.00000000   0.00000000
  -0.48404312   0.00000000   0.00000000
  -0.46050502   0.00000000   0.00000000
  -0.43704885   0.00000000   0.00000000
  -0.41372921   0.00000000   0.00000000
  -0.39060267   0.00000000   0.00000000
  -0.36772093   0.00000000   0.00000000
  -0.34513860   0.00000000   0.00000000
  -0.32290833   0.00000000   0.00000000
  -0.30108281   0.00000000   0.00000000
  -0.27971078   0.00000000   0.00000000
  -0.25884394   0.00000000   0.00000000
  -0.23853105   0.00000000   0.00000000
  -0.21881893   0.00000000   0.00000000
  -0.19975342   0.00000000   0.00000000
  -0.18137936   0.00000000   0.00000000
  -0.16373969   0.00000000   0.00000000
  -0.14687535   0.00000000   0.00000000
  -0.13082731   0.00000000   0.00000000
  -0.11563068   0.00000000   0.00000000
  -0.10132155   0.00000000   0.00000000
  -0.08793502   0.00000000   0.00000000
  -0.07550035   0.00000000   0.00000000
  -0.06404777   0.00000000   0.00000000
  -0.05360363   0.00000000   0.00000000
  -0.04419229   0.00000000   0.00000000
  -0.03583522   0.00000000   0.00000000
  -0.02855289   0.00000000   0.00000000
  -0.02236189   0.00000000   0.00000000
  -0.01727684   0.00000000   0.00000000
  -0.01330945   0.00000000   0.00000000
  -0.01046849   0.00000000   0.00000000
  -0.00876177   0.00000000   0.00000000
  -0.00819221   0.00000000   0.00000000
   0.00000000   0.00000000   0.00000000
   0.88942049   0.00000000   0.00000000
   0.99623610   0.00000000   0.00000000
   1.11025166   0.00000000   0.00000000
   1.22675740   0.00000000   0.00000000
   1.34419284   0.00000000   0.00000000
   1.46206872   0.00000000   0.00000000
   1.58025423   0.00000000   0.00000000
   1.69873447   0.00000000   0.00000000
   1.81752689   0.00000000   0.00000000
   1.93665272   0.00000000   0.00000000
   2.05612778   0.00000000   0.00000000
   2.17596041   0.00000000   0.00000000
   2.29615187   0.00000000   0.00000000
   2.41669740   0.00000000   0.00000000
   2.53758746   0.00000000   0.00000000
   2.65880889   0.00000000   0.00000000
   2.78034583   0.00000000   0.00000000
   2.90218056   0.00000000   0.00000000
   3.02429405   0.00000000   0.00000000
   3.14666656   0.00000000   0.00000000
   3.26927795   0.00000000   0.00000000
   3.39210805   0.00000000   0.00000000
   3.51513680   0.00000000   0.00000000
   3.63834454   0.00000000   0.00000000
   3.76171202   0.00000000   0.00000000
   3.88522055   0.00000000   0.00000000
   4.00885205   0.00000000   0.00000000
   4.13258910   0.00000000   0.00000000
   4.25641496   0.00000000   0.00000000
   4.38031366   0.00000000   0.00000000
   4.50426993   0.00000000   0.00000000
   4.62826920   0.00000000   0.00000000
   4.75229747   0.00000000   0.00000000
   4.87634095   0.00000000   0.00000000
   4.84738192   0.15674023   0.00000000
   4.72307856   0.16127396   0.00000000
   4.59902304   0.16469558   0.00000000
   4.47519864   0.16713782   0.00000000
   4.35158747   0.16875269   0.00000000
   4.22817415   0.16969242   0.00000000
   4.10494784   0.17009750   0.00000000
   3.98190309   0.17009032   0.00000000
   3.85903999   0.16977288   0.00000000
   3.73636375   0.16922713   0.00000000
   3.61388412   0.16851686   0.00000000
   3.49161478   0.16769017   0.00000000
   3.36957261   0.16678208   0.00000000
   3.24777712   0.16581713   0.00000000
   3.12624989   0.16481148   0.00000000
   3.00501402   0.16377483   0.00000000
   2.88409374   0.16271191   0.00000000
   2.76351383   0.16162367   0.00000000
   2.64329920   0.16050826   0.00000000
   2.52347434   0.15936172   0.00000000
   2.40406264   0.15817857   0.00000000
   2.28508573   0.15695217   0.00000000
   2.16656251   0.15567498   0.00000000
   2.04850818   0.15433877   0.00000000
   1.93093284   0.15293457   0.00000000
   1.81384018   0.15145261   0.00000000
   1.69722592   0.14988209   0.00000000
   1.58107709   0.14821066   0.00000000
   1.46537348   0.14642365   0.00000000
   1.35009654   0.14450262   0.00000000
   1.23526013   0.14242307   0.00000000
   1.12100584   0.14015072   0.00000000
   1.00788760   0.13763717   0.00000000
   0.89766635   0.13482170   0.00000000
   0.60754986   0.12837993   0.00000000
   0.35144311   0.12513438   0.00000000
   0.22908788   0.12299391   0.00000000
   0.15588912   0.12149365   0.00000000
   0.10628718   0.12050805   0.00000000
   0.06963627   0.11992959   0.00000000
   0.04063847   0.11967465   0.00000000
   0.01635128   0.11968014   0.00000000
  -0.00498721   0.11989844   0.00000000
  -0.02449133   0.12029306   0.00000000
  -0.04289521   0.12083565   0.00000000
  -0.06069761   0.12150354   0.00000000
  -0.07824477   0.12227795   0.00000000
  -0.09578045   0.12314271   0.00000000
  -0.11347707   0.12408349   0.00000000
  -0.13145609   0.12508701   0.00000000
  -0.14980138   0.12614065   0.00000000
  -0.16856865   0.12723210   0.00000000
  -0.18779201   0.12834921   0.00000000
  -0.20748864   0.12947981   0.00000000
  -0.22766232   0.13061169   0.00000000
  -0.24830610   0.13173243   0.00000000
  -0.26940430   0.13282954   0.00000000
  -0.29093417   0.13389026   0.00000000
  -0.31286705   0.13490174   0.00000000
  -0.33516942   0.13585083   0.00000000
  -0.35780368   0.13672425   0.00000000
  -0.38072898   0.13750852   0.00000000
  -0.40390158   0.13819002   0.00000000
  -0.42727537   0.13875486   0.00000000
  -0.45080234   0.13918919   0.00000000
  -0.47443300   0.13947898   0.00000000
  -0.49811640   0.13961014   0.00000000
  -0.52180077   0.13956873   0.00000000
  -0.54543362   0.13934087   0.00000000
  -0.56896187   0.13891291   0.00000000
  -0.59233232   0.13827167   0.00000000
  -0.61549161   0.13740441   0.00000000
  -0.63838654   0.13629907   0.00000000
  -0.66096421   0.13494434   0.00000000
  -0.68317222   0.13332974   0.00000000
  -0.70495910   0.13144593   0.00000000
  -0.72627406   0.12928493   0.00000000
  -0.74706741   0.12684012   0.00000000
  -0.76729056   0.12410629   0.00000000
  -0.78689639   0.12107971   0.00000000
  -0.80583937   0.11775864   0.00000000
  -0.82407551   0.11414282   0.00000000
  -0.84156252   0.11023386   0.00000000
  -0.85825997   0.10603502   0.00000000
  -0.87412940   0.10155134   0.00000000
  -0.88913458   0.09678962   0.00000000
  -0.90324120   0.09175814   0.00000000
  -0.91641709   0.08646632   0.00000000
  -0.92863253   0.08092516   0.00000000
  -0.93985981   0.07514669   0.00000000
  -0.95007364   0.06914372   0.00000000
  -0.95925110   0.06292995   0.00000000
  -0.96737156   0.05651944   0.00000000
  -0.97441667   0.04992657   0.00000000
  -0.98037024   0.04316608   0.00000000
  -0.98521850   0.03625298   0.00000000
  -0.98894992   0.02920282   0.00000000
  -0.99155523   0.02203170   0.00000000
  -0.99302751   0.01475794   0.00000000
  -0.99336245   0.00740368   0.00000000
  -0.99255987   0.00000000   0.00000000
  -0.99062668  -0.00740368   0.00000000
  -0.98757422  -0.01475794   0.00000000
  -0.98341416  -0.02203170   0.00000000
  -0.97815901  -0.02920282   0.00000000
  -0.97182243  -0.03625298   0.00000000
  -0.96441968  -0.04316608   0.00000000
  -0.95596800  -0.04992657   0.00000000
  -0.94648672  -0.05651944   0.00000000
  -0.93599746  -0.06292995   0.00000000
  -0.92452391  -0.06914372   0.00000000
  -0.91209190  -0.07514669   0.00000000
  -0.89872937  -0.08092518   0.00000000
  -0.88446639  -0.08646632   0.00000000
  -0.86933509  -0.09175814   0.00000000
  -0.85336925  -0.09678962   0.00000000
  -0.83660454  -0.10155134   0.00000000
  -0.81907832  -0.10603502   0.00000000
  -0.80082933  -0.11023386   0.00000000
  -0.78189789  -0.11414282   0.00000000
  -0.76232565  -0.11775864   0.00000000
  -0.74215548  -0.12107971   0.00000000
  -0.72143128  -0.12410629   0.00000000
  -0.70019793  -0.12684012   0.00000000
  -0.67850119  -0.12928494   0.00000000
  -0.65638770  -0.13144593   0.00000000
  -0.63390473  -0.13332974   0.00000000
  -0.61110009  -0.13494434   0.00000000
  -0.58802183  -0.13629907   0.00000000
  -0.56471846  -0.13740441   0.00000000
  -0.54123871  -0.13827167   0.00000000
  -0.51763131  -0.13891291   0.00000000
  -0.49394492  -0.13934087   0.00000000
  -0.47022787  -0.13956873   0.00000000
  -0.44652819  -0.13961014   0.00000000
  -0.42289326  -0.13947898   0.00000000
  -0.39936968  -0.13918919   0.00000000
  -0.37600319  -0.13875486   0.00000000
  -0.35283813  -0.13819002   0.00000000
  -0.32991737  -0.13750852   0.00000000
  -0.30728186  -0.13672425   0.00000000
  -0.28497034  -0.13585083   0.00000000
  -0.26301868  -0.13490174   0.00000000
  -0.24145955  -0.13389026   0.00000000
  -0.22032164  -0.13282954   0.00000000
  -0.19962884  -0.13173243   0.00000000
  -0.17939919  -0.13061169   0.00000000
  -0.15964376  -0.12947981   0.00000000
  -0.14036490  -0.12834921   0.00000000
  -0.12155433  -0.12723210   0.00000000
  -0.10319037  -0.12614065   0.00000000
  -0.08523442  -0.12508701   0.00000000
  -0.06762621  -0.12408349   0.00000000
  -0.05027723  -0.12314271   0.00000000
  -0.03306109  -0.12227795   0.00000000
  -0.01580009  -0.12150354   0.00000000
   0.00175551  -0.12083565   0.00000000
   0.01995890  -0.12029306   0.00000000
   0.03931720  -0.11989844   0.00000000
   0.06057503  -0.11968014   0.00000000
   0.08486019  -0.11967465   0.00000000
   0.11395219  -0.11992959   0.00000000
   0.15081685  -0.12050805   0.00000000
   0.20078298  -0.12149365   0.00000000
   0.27453611  -0.12299391   0.00000000
   0.39768229  -0.12513438   0.00000000
   0.65498830  -0.12837993   0.00000000
   0.94748510  -0.13482170   0.00000000
   1.05874669  -0.13763717   0.00000000
   1.17279373  -0.14015072   0.00000000
   1.28788767  -0.14242307   0.00000000
   1.40349250  -0.14450262   0.00000000
   1.51947929  -0.14642365   0.00000000
   1.63584321  -0.14821066   0.00000000
   1.75260965  -0.14988209   0.00000000
   1.86980423  -0.15145261   0.00000000
   1.98744451  -0.15293457   0.00000000
   2.10553871  -0.15433877   0.00000000
   2.22408680  -0.15567498   0.00000000
   2.34308195  -0.15695217   0.00000000
   2.46251204  -0.15817857   0.00000000
   2.58236093  -0.15936172   0.00000000
   2.70260945  -0.16050826   0.00000000
   2.82323625  -0.16162367   0.00000000
   2.94421828  -0.16271191   0.00000000
   3.06553133  -0.16377483   0.00000000
   3.18715026  -0.16481148   0.00000000
   3.30904910  -0.16581712   0.00000000
   3.43120115  -0.16678207   0.00000000
   3.55357887  -0.16769015   0.00000000
   3.67615370  -0.16851685   0.00000000
   3.79889579  -0.16922711   0.00000000
   3.92177371  -0.16977286   0.00000000
   4.04475412  -0.17009030   0.00000000
   4.16780152  -0.17009748   0.00000000
   4.29087816  -0.16969238   0.00000000
   4.41394424  -0.16875263   0.00000000
   4.53695870  -0.16713775   0.00000000
   4.65988067  -0.16469550   0.00000000
   4.78267185  -0.16127386   0.00000000
   4.90529995  -0.15674014   0.00000000
   4.81808911   0.31528711   0.00000000
   4.69351483   0.32441408   0.00000000
   4.56942138   0.33131512   0.00000000
   4.44576156   0.33625518   0.00000000
   4.32248610   0.33953558   0.00000000
   4.19955018   0.34145824   0.00000000
   4.07691711   0.34230249   0.00000000
   3.95456015   0.34231255   0.00000000
   3.83246264   0.34169282   0.00000000
   3.71061739   0.34060820   0.00000000
   3.58902563   0.33918759   0.00000000
   3.46769571   0.33752857   0.00000000
   3.34664192   0.33570271   0.00000000
   3.22588333   0.33376037   0.00000000
   3.10544282   0.33173514   0.00000000
   2.98534625   0.32964753   0.00000000
   2.86562169   0.32750802   0.00000000
   2.74629882   0.32531948   0.00000000
   2.62740828   0.32307915   0.00000000
   2.50898109   0.32078007   0.00000000
   2.39104804   0.31841223   0.00000000
   2.27363899   0.31596344   0.00000000
   2.15678203   0.31341990   0.00000000
   2.04050248   0.31076651   0.00000000
   1.92482152   0.30798705   0.00000000
   1.80975443   0.30506419   0.00000000
   1.69530804   0.30197899   0.00000000
   1.58147690   0.29871040   0.00000000
   1.46823720   0.29523379   0.00000000
   1.35553574   0.29151877   0.00000000
   1.24326789   0.28752472   0.00000000
   1.13122597   0.28319163   0.00000000
   1.01895821   0.27841790   0.00000000
   0.90529288   0.27299525   0.00000000
   0.74772374   0.26499501   0.00000000
   0.57332082   0.25870226   0.00000000
   0.42889989   0.25358314   0.00000000
   0.32234226   0.24933003   0.00000000
   0.24212289   0.24581068   0.00000000
   0.17961205   0.24292062   0.00000000
   0.12918570   0.24056093   0.00000000
   0.08716533   0.23864168   0.00000000
   0.05108491   0.23708455   0.00000000
   0.01924716   0.23582293   0.00000000
  -0.00954422   0.23480085   0.00000000
  -0.03614980   0.23397142   0.00000000
  -0.06119916   0.23329523   0.00000000
  -0.08515900   0.23273882   0.00000000
  -0.10837862   0.23227344   0.00000000
  -0.13112098   0.23187405   0.00000000
  -0.15358436   0.23151840   0.00000000
  -0.17591764   0.23118641   0.00000000
  -0.19823153   0.23085964   0.00000000
  -0.22060677   0.23052086   0.00000000
  -0.24310020   0.23015379   0.00000000
  -0.26574950   0.22974279   0.00000000
  -0.28857678   0.22927276   0.00000000
  -0.31159141   0.22872895   0.00000000
  -0.33479225   0.22809688   0.00000000
  -0.35816948   0.22736232   0.00000000
  -0.38170603   0.22651117   0.00000000
  -0.40537879   0.22552948   0.00000000
  -0.42915959   0.22440341   0.00000000
  -0.45301609   0.22311929   0.00000000
  -0.47691239   0.22166357   0.00000000
  -0.50080967   0.22002289   0.00000000
  -0.52466675   0.21818414   0.00000000
  -0.54844048   0.21613447   0.00000000
  -0.57208618   0.21386144   0.00000000
  -0.59555798   0.21135300   0.00000000
  -0.61880911   0.20859771   0.00000000
  -0.64179225   0.20558476   0.00000000
  -0.66445974   0.20230407   0.00000000
  -0.68676387   0.19874645   0.00000000
  -0.70865709   0.19490368   0.00000000
  -0.73009225   0.19076865   0.00000000
  -0.75102276   0.18633552   0.00000000
  -0.77140282   0.18159968   0.00000000
  -0.79118759   0.17655795   0.00000000
  -0.81033334   0.17120864   0.00000000
  -0.82879764   0.16555156   0.00000000
  -0.84653947   0.15958809   0.00000000
  -0.86351938   0.15332119   0.00000000
  -0.87969954   0.14675539   0.00000000
  -0.89504396   0.13989674   0.00000000
  -0.90951850   0.13275280   0.00000000
  -0.92309096   0.12533252   0.00000000
  -0.93573118   0.11764610   0.00000000
  -0.94741104   0.10970501   0.00000000
  -0.95810459   0.10152179   0.00000000
  -0.96778797   0.09310992   0.00000000
  -0.97643956   0.08448379   0.00000000
  -0.98403987   0.07565846   0.00000000
  -0.99057162   0.06664976   0.00000000
  -0.99601966   0.05747425   0.00000000
  -1.00037109   0.04814932   0.00000000
  -1.00361523   0.03869347   0.00000000
  -1.00574368   0.02912670   0.00000000
  -1.00675054   0.01947124   0.00000000
  -1.00663278   0.00975248   0.00000000
  -1.00539081   0.00000000   0.00000000
  -1.00302908  -0.00975248   0.00000000
  -0.99955561  -0.01947124   0.00000000
  -0.99498090  -0.02912670   0.00000000
  -0.98931736  -0.03869347   0.00000000
  -0.98257914  -0.04814932   0.00000000
  -0.97478199  -0.05747425   0.00000000
  -0.96594345  -0.06664976   0.00000000
  -0.95608285  -0.07565846   0.00000000
  -0.94522143  -0.08448379   0.00000000
  -0.93338235  -0.09310992   0.00000000
  -0.92059064  -0.10152179   0.00000000
  -0.90687327  -0.10970501   0.00000000
  -0.89225904  -0.11764610   0.00000000
  -0.87677857  -0.12533252   0.00000000
  -0.86046418  -0.13275281   0.00000000
  -0.84334985  -0.13989674   0.00000000
  -0.82547105  -0.14675539   0.00000000
  -0.80686472  -0.15332119   0.00000000
  -0.78756909  -0.15958809   0.00000000
  -0.76762366  -0.16555156   0.00000000
  -0.74706897  -0.17120864   0.00000000
  -0.72594657  -0.17655795   0.00000000
  -0.70429880  -0.18159968   0.00000000
  -0.68216878  -0.18633552   0.00000000
  -0.65960015  -0.19076865   0.00000000
  -0.63663703  -0.19490368   0.00000000
  -0.61332385  -0.19874645   0.00000000
  -0.58970512  -0.20230407   0.00000000
  -0.56582536  -0.20558476   0.00000000
  -0.54172887  -0.20859771   0.00000000
  -0.51745963  -0.21135300   0.00000000
  -0.49306093  -0.21386144   0.00000000
  -0.46857530  -0.21613447   0.00000000
  -0.44404419  -0.21818414   0.00000000
  -0.41950766  -0.22002289   0.00000000
  -0.39500411  -0.22166357   0.00000000
  -0.37056991  -0.22311929   0.00000000
  -0.34623891  -0.22440341   0.00000000
  -0.32204199  -0.22552948   0.00000000
  -0.29800648  -0.22651117   0.00000000
  -0.27415543  -0.22736232   0.00000000
  -0.25050676  -0.22809688   0.00000000
  -0.22707237  -0.22872895   0.00000000
  -0.20385679  -0.22927276   0.00000000
  -0.18085582  -0.22974279   0.00000000
  -0.15805466  -0.23015379   0.00000000
  -0.13542559  -0.23052086   0.00000000
  -0.11292517  -0.23085964   0.00000000
  -0.09049052  -0.23118641   0.00000000
  -0.06803457  -0.23151840   0.00000000
  -0.04543978  -0.23187405   0.00000000
  -0.02254983  -0.23227344   0.00000000
   0.00084176  -0.23273882   0.00000000
   0.02500719  -0.23329523   0.00000000
